Temperature	Strain_p	Strain
299.1130000	0.0428463	0.0004285
299.1790000	0.0430935	0.0004309
299.2460000	0.0433269	0.0004333
299.3120000	0.0435100	0.0004351
299.3780000	0.0437110	0.0004371
299.4410000	0.0438455	0.0004385
299.5050000	0.0439704	0.0004397
299.5650000	0.0440339	0.0004403
299.6190000	0.0441094	0.0004411
299.6680000	0.0441774	0.0004418
299.7080000	0.0442444	0.0004424
299.7460000	0.0443203	0.0004432
299.7840000	0.0443883	0.0004439
299.8230000	0.0444608	0.0004446
299.8630000	0.0445268	0.0004453
299.9070000	0.0445952	0.0004460
299.9480000	0.0446525	0.0004465
299.9830000	0.0447229	0.0004472
300.0160000	0.0447972	0.0004480
300.0490000	0.0448779	0.0004488
300.0870000	0.0449625	0.0004496
300.1240000	0.0450386	0.0004504
300.1630000	0.0451212	0.0004512
300.2010000	0.0452085	0.0004521
300.2330000	0.0452844	0.0004528
300.2610000	0.0453628	0.0004536
300.2860000	0.0454345	0.0004543
300.3060000	0.0455030	0.0004550
300.3210000	0.0455638	0.0004556
300.3360000	0.0456145	0.0004561
300.3520000	0.0456532	0.0004565
300.3690000	0.0456819	0.0004568
300.3860000	0.0456931	0.0004569
300.4020000	0.0456856	0.0004569
300.4210000	0.0456571	0.0004566
300.4440000	0.0456373	0.0004564
300.4690000	0.0456097	0.0004561
300.4960000	0.0455709	0.0004557
300.5260000	0.0455372	0.0004554
300.5600000	0.0455045	0.0004550
300.5960000	0.0454758	0.0004548
300.6360000	0.0454515	0.0004545
300.6770000	0.0454410	0.0004544
300.7220000	0.0454486	0.0004545
300.7690000	0.0454640	0.0004546
300.8140000	0.0455111	0.0004551
300.8580000	0.0455599	0.0004556
300.8990000	0.0456177	0.0004562
300.9390000	0.0457003	0.0004570
300.9760000	0.0457910	0.0004579
301.0150000	0.0458841	0.0004588
301.0560000	0.0459748	0.0004597
301.0940000	0.0460815	0.0004608
301.1320000	0.0461497	0.0004615
301.1700000	0.0462582	0.0004626
301.2080000	0.0463519	0.0004635
301.2460000	0.0464405	0.0004644
301.2850000	0.0465390	0.0004654
301.3230000	0.0466347	0.0004663
301.3650000	0.0467478	0.0004675
301.4080000	0.0468635	0.0004686
301.4520000	0.0469824	0.0004698
301.4980000	0.0470951	0.0004710
301.5440000	0.0472104	0.0004721
301.5910000	0.0473267	0.0004733
301.6370000	0.0474223	0.0004742
301.6830000	0.0475123	0.0004751
301.7280000	0.0475900	0.0004759
301.7710000	0.0476476	0.0004765
301.8120000	0.0477226	0.0004772
301.8530000	0.0478017	0.0004780
301.8920000	0.0478843	0.0004788
301.9300000	0.0479708	0.0004797
301.9660000	0.0480587	0.0004806
301.9990000	0.0481491	0.0004815
302.0290000	0.0482532	0.0004825
302.0570000	0.0483655	0.0004837
302.0850000	0.0484722	0.0004847
302.1140000	0.0484253	0.0004843
302.1470000	0.0485392	0.0004854
302.1830000	0.0486568	0.0004866
302.2190000	0.0487651	0.0004877
302.2570000	0.0489164	0.0004892
302.3000000	0.0490484	0.0004905
302.3470000	0.0491707	0.0004917
302.4010000	0.0493013	0.0004930
302.4570000	0.0494188	0.0004942
302.5130000	0.0495404	0.0004954
302.5650000	0.0496581	0.0004966
302.6150000	0.0497842	0.0004978
302.6630000	0.0498949	0.0004989
302.7120000	0.0500129	0.0005001
302.7640000	0.0501233	0.0005012
302.8190000	0.0502474	0.0005025
302.8730000	0.0503702	0.0005037
302.9270000	0.0504874	0.0005049
302.9810000	0.0505780	0.0005058
303.0340000	0.0506357	0.0005064
303.0860000	0.0506581	0.0005066
303.1440000	0.0506471	0.0005065
303.2040000	0.0506047	0.0005060
303.2670000	0.0505445	0.0005054
303.3350000	0.0504246	0.0005042
303.4070000	0.0502965	0.0005030
303.4780000	0.0500800	0.0005008
303.5510000	0.0498570	0.0004986
303.6230000	0.0496654	0.0004967
303.6940000	0.0494879	0.0004949
303.7660000	0.0492813	0.0004928
303.8310000	0.0490782	0.0004908
303.8910000	0.0488923	0.0004889
303.9460000	0.0487069	0.0004871
303.9980000	0.0485548	0.0004855
304.0460000	0.0483900	0.0004839
304.0900000	0.0482379	0.0004824
304.1350000	0.0480989	0.0004810
304.1780000	0.0479883	0.0004799
304.2210000	0.0478795	0.0004788
304.2610000	0.0477797	0.0004778
304.3010000	0.0476929	0.0004769
304.3410000	0.0476114	0.0004761
304.3810000	0.0475507	0.0004755
304.4220000	0.0474986	0.0004750
304.4620000	0.0474502	0.0004745
304.5060000	0.0475061	0.0004751
304.5460000	0.0477142	0.0004771
304.5860000	0.0481009	0.0004810
304.6230000	0.0486549	0.0004865
304.6610000	0.0492408	0.0004924
304.7000000	0.0499048	0.0004990
304.7350000	0.0505654	0.0005057
304.7710000	0.0511601	0.0005116
304.8060000	0.0517265	0.0005173
304.8440000	0.0522406	0.0005224
304.8800000	0.0526955	0.0005270
304.9150000	0.0530726	0.0005307
304.9500000	0.0530574	0.0005306
304.9820000	0.0526912	0.0005269
305.0130000	0.0522008	0.0005220
305.0410000	0.0517088	0.0005171
305.0680000	0.0512484	0.0005125
305.0950000	0.0508071	0.0005081
305.1220000	0.0503930	0.0005039
305.1490000	0.0500087	0.0005001
305.1770000	0.0496973	0.0004970
305.2050000	0.0494485	0.0004945
305.2320000	0.0493009	0.0004930
305.2610000	0.0492509	0.0004925
305.2920000	0.0492871	0.0004929
305.3280000	0.0494123	0.0004941
305.3660000	0.0496224	0.0004962
305.4040000	0.0498917	0.0004989
305.4380000	0.0501950	0.0005020
305.4710000	0.0505503	0.0005055
305.4990000	0.0508873	0.0005089
305.5240000	0.0512331	0.0005123
305.5500000	0.0516204	0.0005162
305.5750000	0.0519749	0.0005197
305.6000000	0.0523432	0.0005234
305.6260000	0.0526343	0.0005263
305.6500000	0.0529009	0.0005290
305.6740000	0.0531501	0.0005315
305.6970000	0.0533754	0.0005338
305.7210000	0.0535668	0.0005357
305.7470000	0.0537261	0.0005373
305.7740000	0.0538436	0.0005384
305.8020000	0.0539116	0.0005391
305.8310000	0.0539482	0.0005395
305.8610000	0.0539336	0.0005393
305.8900000	0.0538117	0.0005381
305.9170000	0.0536261	0.0005363
305.9440000	0.0533678	0.0005337
305.9710000	0.0530699	0.0005307
305.9990000	0.0527390	0.0005274
306.0260000	0.0523805	0.0005238
306.0520000	0.0520162	0.0005202
306.0790000	0.0516487	0.0005165
306.1050000	0.0513079	0.0005131
306.1320000	0.0509924	0.0005099
306.1590000	0.0507168	0.0005072
306.1850000	0.0504609	0.0005046
306.2090000	0.0502550	0.0005026
306.2310000	0.0500940	0.0005009
306.2520000	0.0499724	0.0004997
306.2720000	0.0499161	0.0004992
306.2910000	0.0498971	0.0004990
306.3100000	0.0499306	0.0004993
306.3280000	0.0499967	0.0005000
306.3450000	0.0501088	0.0005011
306.3650000	0.0502600	0.0005026
306.3840000	0.0504373	0.0005044
306.4010000	0.0506329	0.0005063
306.4170000	0.0508479	0.0005085
306.4330000	0.0510798	0.0005108
306.4510000	0.0513311	0.0005133
306.4680000	0.0515789	0.0005158
306.4830000	0.0518429	0.0005184
306.4970000	0.0521083	0.0005211
306.5100000	0.0523773	0.0005238
306.5220000	0.0526342	0.0005263
306.5370000	0.0528751	0.0005288
306.5510000	0.0530973	0.0005310
306.5680000	0.0532369	0.0005324
306.5830000	0.0534558	0.0005346
306.5980000	0.0536459	0.0005365
306.6130000	0.0538049	0.0005380
306.6290000	0.0538975	0.0005390
306.6460000	0.0539898	0.0005399
306.6620000	0.0540621	0.0005406
306.6800000	0.0541110	0.0005411
306.6970000	0.0541304	0.0005413
306.7150000	0.0541232	0.0005412
306.7330000	0.0540805	0.0005408
306.7530000	0.0540376	0.0005404
306.7720000	0.0539772	0.0005398
306.7910000	0.0539160	0.0005392
306.8090000	0.0538474	0.0005385
306.8270000	0.0537825	0.0005378
306.8430000	0.0537216	0.0005372
306.8590000	0.0536780	0.0005368
306.8730000	0.0536446	0.0005364
306.8880000	0.0536407	0.0005364
306.9040000	0.0536668	0.0005367
306.9170000	0.0537421	0.0005374
306.9280000	0.0538001	0.0005380
306.9360000	0.0537744	0.0005377
306.9510000	0.0536559	0.0005366
306.9690000	0.0534844	0.0005348
306.9890000	0.0533026	0.0005330
307.0130000	0.0531020	0.0005310
307.0380000	0.0529215	0.0005292
307.0630000	0.0527952	0.0005280
307.0890000	0.0526755	0.0005268
307.1120000	0.0525489	0.0005255
307.1330000	0.0524270	0.0005243
307.1530000	0.0522680	0.0005227
307.1710000	0.0523751	0.0005238
307.1870000	0.0527302	0.0005273
307.2000000	0.0531021	0.0005310
307.2130000	0.0533852	0.0005339
307.2260000	0.0535776	0.0005358
307.2400000	0.0537126	0.0005371
307.2550000	0.0538269	0.0005383
307.2680000	0.0539148	0.0005391
307.2840000	0.0539629	0.0005396
307.2990000	0.0539503	0.0005395
307.3140000	0.0538644	0.0005386
307.3280000	0.0537336	0.0005373
307.3390000	0.0535629	0.0005356
307.3470000	0.0533774	0.0005338
307.3520000	0.0531863	0.0005319
307.3540000	0.0530204	0.0005302
307.3550000	0.0528820	0.0005288
307.3560000	0.0528228	0.0005282
307.3580000	0.0527945	0.0005279
307.3610000	0.0528267	0.0005283
307.3640000	0.0528437	0.0005284
307.3680000	0.0528915	0.0005289
307.3720000	0.0529199	0.0005292
307.3780000	0.0530016	0.0005300
307.3850000	0.0530844	0.0005308
307.3950000	0.0531593	0.0005316
307.4070000	0.0532269	0.0005323
307.4190000	0.0532959	0.0005330
307.4310000	0.0533628	0.0005336
307.4430000	0.0534278	0.0005343
307.4560000	0.0534771	0.0005348
307.4690000	0.0534753	0.0005348
307.4830000	0.0534346	0.0005343
307.4930000	0.0534046	0.0005340
307.5030000	0.0533654	0.0005337
307.5150000	0.0533393	0.0005334
307.5270000	0.0533167	0.0005332
307.5400000	0.0533044	0.0005330
307.5510000	0.0533102	0.0005331
307.5620000	0.0533407	0.0005334
307.5700000	0.0533818	0.0005338
307.5800000	0.0534050	0.0005341
307.5890000	0.0534295	0.0005343
307.5970000	0.0534702	0.0005347
307.6070000	0.0535533	0.0005355
307.6160000	0.0536478	0.0005365
307.6240000	0.0537513	0.0005375
307.6320000	0.0538717	0.0005387
307.6370000	0.0539631	0.0005396
307.6410000	0.0540520	0.0005405
307.6440000	0.0541304	0.0005413
307.6460000	0.0541993	0.0005420
307.6440000	0.0542452	0.0005425
307.6420000	0.0542580	0.0005426
307.6400000	0.0542609	0.0005426
307.6390000	0.0542599	0.0005426
307.6400000	0.0542620	0.0005426
307.6420000	0.0542680	0.0005427
307.6460000	0.0542639	0.0005426
307.6530000	0.0542689	0.0005427
307.6600000	0.0542815	0.0005428
307.6680000	0.0542951	0.0005430
307.6770000	0.0543169	0.0005432
307.6890000	0.0543222	0.0005432
307.7020000	0.0543110	0.0005431
307.7140000	0.0542847	0.0005428
307.7230000	0.0543523	0.0005435
307.7320000	0.0543081	0.0005431
307.7390000	0.0542708	0.0005427
307.7450000	0.0542415	0.0005424
307.7500000	0.0542319	0.0005423
307.7530000	0.0542135	0.0005421
307.7570000	0.0541880	0.0005419
307.7610000	0.0541620	0.0005416
307.7640000	0.0541369	0.0005414
307.7660000	0.0541376	0.0005414
307.7690000	0.0541342	0.0005413
307.7710000	0.0541484	0.0005415
307.7690000	0.0541819	0.0005418
307.7600000	0.0542163	0.0005422
307.7480000	0.0542531	0.0005425
307.7360000	0.0542875	0.0005429
307.7270000	0.0543340	0.0005433
307.7100000	0.0543782	0.0005438
307.6890000	0.0544255	0.0005443
307.6700000	0.0544572	0.0005446
307.6520000	0.0544999	0.0005450
307.6360000	0.0545211	0.0005452
307.6220000	0.0545515	0.0005455
307.6100000	0.0545804	0.0005458
307.6030000	0.0546153	0.0005462
307.5940000	0.0546609	0.0005466
307.5860000	0.0547177	0.0005472
307.5780000	0.0547588	0.0005476
307.5740000	0.0548015	0.0005480
307.5700000	0.0548604	0.0005486
307.5690000	0.0548672	0.0005487
307.5680000	0.0548647	0.0005486
307.5680000	0.0548413	0.0005484
307.5690000	0.0547969	0.0005480
307.5690000	0.0547619	0.0005476
307.5670000	0.0547459	0.0005475
307.5680000	0.0547346	0.0005473
307.5670000	0.0547293	0.0005473
307.5670000	0.0547399	0.0005474
307.5640000	0.0547577	0.0005476
307.5600000	0.0547614	0.0005476
307.5550000	0.0547725	0.0005477
307.5480000	0.0547722	0.0005477
307.5420000	0.0547876	0.0005479
307.5370000	0.0548069	0.0005481
307.5350000	0.0548145	0.0005481
307.5330000	0.0548299	0.0005483
307.5360000	0.0548341	0.0005483
307.5400000	0.0548308	0.0005483
307.5450000	0.0549689	0.0005497
307.5510000	0.0549612	0.0005496
307.5570000	0.0549678	0.0005497
307.5630000	0.0549686	0.0005497
307.5690000	0.0549370	0.0005494
307.5740000	0.0549447	0.0005494
307.5790000	0.0549617	0.0005496
307.5840000	0.0549943	0.0005499
307.5900000	0.0550349	0.0005503
307.5970000	0.0550795	0.0005508
307.6040000	0.0551265	0.0005513
307.6130000	0.0551849	0.0005518
307.6250000	0.0552131	0.0005521
307.6390000	0.0552284	0.0005523
307.6530000	0.0552123	0.0005521
307.6670000	0.0551627	0.0005516
307.6780000	0.0550886	0.0005509
307.6880000	0.0550196	0.0005502
307.6980000	0.0549453	0.0005495
307.7070000	0.0548777	0.0005488
307.7170000	0.0548298	0.0005483
307.7270000	0.0548061	0.0005481
