Temperature	Strain_p	Strain
303.156000	0.144850	0.001449
303.182000	0.145095	0.001451
303.205000	0.145368	0.001454
303.228000	0.145652	0.001457
303.249000	0.145950	0.001460
303.267000	0.146237	0.001462
303.287000	0.146516	0.001465
303.306000	0.146736	0.001467
303.324000	0.146931	0.001469
303.342000	0.147080	0.001471
303.359000	0.147194	0.001472
303.372000	0.147272	0.001473
303.382000	0.147324	0.001473
303.392000	0.147359	0.001474
303.396000	0.147368	0.001474
303.397000	0.147363	0.001474
303.399000	0.147361	0.001474
303.406000	0.147341	0.001473
303.415000	0.147308	0.001473
303.426000	0.147283	0.001473
303.439000	0.147244	0.001472
303.453000	0.147205	0.001472
303.468000	0.147223	0.001472
303.479000	0.147181	0.001472
303.489000	0.147142	0.001471
303.500000	0.147129	0.001471
303.515000	0.147066	0.001471
303.530000	0.146987	0.001470
303.545000	0.146900	0.001469
303.560000	0.146826	0.001468
303.575000	0.146766	0.001468
303.591000	0.146739	0.001467
303.606000	0.146722	0.001467
303.623000	0.146727	0.001467
303.641000	0.146745	0.001467
303.661000	0.146758	0.001468
303.681000	0.146790	0.001468
303.701000	0.146818	0.001468
303.719000	0.146821	0.001468
303.738000	0.146806	0.001468
303.759000	0.146741	0.001467
303.785000	0.146664	0.001467
303.816000	0.146573	0.001466
303.846000	0.146463	0.001465
303.877000	0.146333	0.001463
303.909000	0.146193	0.001462
303.942000	0.145916	0.001459
303.976000	0.145839	0.001458
304.009000	0.145684	0.001457
304.041000	0.145552	0.001456
304.070000	0.145443	0.001454
304.097000	0.145368	0.001454
304.120000	0.145320	0.001453
304.141000	0.145288	0.001453
304.161000	0.145273	0.001453
304.181000	0.145291	0.001453
304.202000	0.145334	0.001453
304.222000	0.145395	0.001454
304.240000	0.145489	0.001455
304.251000	0.145602	0.001456
304.258000	0.145748	0.001457
304.263000	0.145931	0.001459
304.267000	0.146144	0.001461
304.273000	0.146424	0.001464
304.281000	0.146706	0.001467
304.289000	0.147024	0.001470
304.300000	0.147367	0.001474
304.315000	0.147721	0.001477
304.331000	0.148078	0.001481
304.346000	0.148452	0.001485
304.361000	0.148800	0.001488
304.375000	0.149304	0.001493
304.386000	0.149558	0.001496
304.396000	0.149777	0.001498
304.405000	0.149963	0.001500
304.413000	0.150109	0.001501
304.425000	0.150224	0.001502
304.438000	0.150322	0.001503
304.451000	0.150382	0.001504
304.465000	0.150422	0.001504
304.480000	0.150451	0.001505
304.491000	0.150450	0.001505
304.500000	0.150452	0.001505
304.503000	0.150414	0.001504
304.506000	0.150337	0.001503
304.509000	0.150212	0.001502
304.514000	0.150014	0.001500
304.521000	0.149752	0.001498
304.529000	0.149459	0.001495
304.544000	0.149170	0.001492
304.564000	0.148900	0.001489
304.585000	0.148660	0.001487
304.606000	0.148439	0.001484
304.628000	0.148263	0.001483
304.649000	0.148143	0.001481
304.667000	0.148112	0.001481
304.682000	0.148172	0.001482
304.699000	0.148364	0.001484
304.717000	0.148627	0.001486
304.736000	0.148926	0.001489
304.755000	0.149253	0.001493
304.772000	0.149574	0.001496
304.787000	0.149849	0.001498
304.802000	0.150070	0.001501
304.816000	0.150216	0.001502
304.829000	0.150283	0.001503
304.841000	0.150257	0.001503
304.852000	0.150174	0.001502
304.862000	0.150006	0.001500
304.872000	0.149771	0.001498
304.882000	0.149488	0.001495
304.893000	0.149158	0.001492
304.905000	0.148812	0.001488
304.920000	0.148473	0.001485
304.934000	0.148158	0.001482
304.948000	0.147863	0.001479
304.963000	0.147594	0.001476
304.975000	0.147367	0.001474
304.986000	0.147186	0.001472
304.995000	0.147048	0.001470
305.003000	0.146844	0.001468
305.011000	0.146882	0.001469
305.019000	0.146966	0.001470
305.025000	0.147164	0.001472
305.029000	0.147427	0.001474
305.032000	0.147742	0.001477
305.034000	0.148120	0.001481
305.038000	0.148531	0.001485
305.041000	0.148955	0.001490
305.041000	0.149386	0.001494
305.041000	0.149813	0.001498
305.043000	0.150223	0.001502
305.045000	0.150615	0.001506
305.050000	0.150961	0.001510
305.059000	0.151248	0.001512
305.073000	0.151470	0.001515
305.086000	0.151581	0.001516
305.097000	0.151604	0.001516
305.105000	0.151563	0.001516
305.108000	0.151456	0.001515
305.108000	0.151302	0.001513
305.110000	0.151118	0.001511
305.110000	0.150930	0.001509
305.109000	0.150749	0.001507
305.107000	0.150584	0.001506
305.106000	0.150340	0.001503
305.105000	0.150364	0.001504
305.108000	0.150247	0.001502
305.113000	0.150197	0.001502
305.120000	0.150200	0.001502
305.129000	0.150213	0.001502
305.138000	0.150253	0.001503
305.149000	0.150314	0.001503
305.161000	0.150379	0.001504
305.174000	0.150460	0.001505
305.189000	0.150537	0.001505
305.207000	0.150625	0.001506
305.230000	0.150714	0.001507
305.258000	0.150795	0.001508
305.287000	0.150875	0.001509
305.311000	0.150949	0.001509
305.335000	0.151012	0.001510
305.359000	0.151085	0.001511
305.381000	0.151155	0.001512
305.401000	0.151215	0.001512
305.419000	0.151254	0.001513
305.436000	0.151261	0.001513
305.450000	0.151249	0.001512
305.462000	0.151210	0.001512
305.475000	0.151126	0.001511
305.490000	0.150969	0.001510
305.508000	0.150658	0.001507
305.527000	0.150558	0.001506
305.546000	0.150448	0.001504
305.566000	0.150343	0.001503
305.586000	0.150221	0.001502
305.606000	0.150071	0.001501
305.623000	0.149901	0.001499
305.639000	0.149724	0.001497
305.652000	0.149529	0.001495
305.664000	0.149317	0.001493
305.675000	0.149098	0.001491
305.685000	0.148876	0.001489
305.692000	0.148665	0.001487
305.698000	0.148497	0.001485
305.705000	0.148382	0.001484
305.713000	0.148341	0.001483
305.722000	0.148390	0.001484
305.730000	0.148488	0.001485
305.739000	0.148583	0.001486
305.748000	0.148730	0.001487
305.756000	0.148926	0.001489
305.766000	0.149182	0.001492
305.777000	0.149481	0.001495
305.787000	0.149814	0.001498
305.795000	0.150138	0.001501
305.801000	0.150467	0.001505
305.807000	0.150738	0.001507
305.816000	0.150942	0.001509
305.826000	0.151098	0.001511
305.838000	0.151154	0.001512
305.851000	0.151161	0.001512
305.861000	0.151143	0.001511
305.871000	0.151089	0.001511
305.884000	0.151005	0.001510
305.895000	0.150901	0.001509
305.906000	0.150807	0.001508
305.918000	0.150712	0.001507
305.931000	0.150623	0.001506
305.944000	0.150558	0.001506
305.958000	0.150512	0.001505
305.974000	0.150490	0.001505
305.990000	0.150473	0.001505
306.010000	0.150471	0.001505
306.031000	0.150471	0.001505
306.045000	0.150464	0.001505
306.053000	0.150466	0.001505
306.059000	0.150479	0.001505
306.065000	0.150511	0.001505
306.072000	0.150413	0.001504
306.076000	0.150601	0.001506
306.079000	0.150627	0.001506
306.075000	0.150660	0.001507
306.065000	0.150715	0.001507
306.052000	0.150780	0.001508
306.041000	0.150823	0.001508
306.030000	0.150863	0.001509
306.016000	0.150907	0.001509
306.002000	0.150957	0.001510
305.989000	0.151012	0.001510
305.978000	0.151050	0.001511
305.967000	0.151080	0.001511
305.955000	0.151089	0.001511
305.944000	0.151060	0.001511
305.937000	0.150995	0.001510
305.935000	0.150910	0.001509
305.936000	0.150839	0.001508
305.939000	0.150777	0.001508
305.946000	0.150719	0.001507
305.955000	0.150682	0.001507
305.965000	0.150658	0.001507
305.976000	0.150652	0.001507
305.987000	0.150663	0.001507
305.999000	0.150680	0.001507
306.011000	0.150814	0.001508
306.021000	0.150917	0.001509
306.031000	0.150924	0.001509
306.040000	0.150971	0.001510
306.050000	0.151035	0.001510
306.057000	0.151112	0.001511
306.057000	0.151193	0.001512
306.053000	0.151261	0.001513
306.047000	0.151313	0.001513
306.042000	0.151358	0.001514
306.038000	0.151394	0.001514
306.029000	0.151438	0.001514
306.016000	0.151477	0.001515
305.997000	0.151523	0.001515
305.977000	0.151572	0.001516
305.958000	0.151622	0.001516
305.941000	0.151672	0.001517
305.928000	0.151735	0.001517
305.915000	0.151794	0.001518
305.903000	0.151831	0.001518
305.892000	0.151852	0.001519
305.883000	0.151842	0.001518
305.874000	0.151801	0.001518
305.867000	0.151724	0.001517
305.861000	0.151621	0.001516
305.857000	0.151579	0.001516
305.855000	0.151516	0.001515
305.856000	0.151388	0.001514
305.857000	0.151257	0.001513
305.857000	0.151113	0.001511
305.855000	0.150966	0.001510
305.851000	0.150843	0.001508
305.849000	0.150732	0.001507
305.846000	0.150647	0.001506
305.842000	0.150579	0.001506
305.839000	0.150528	0.001505
305.840000	0.150507	0.001505
305.841000	0.150510	0.001505
305.840000	0.150528	0.001505
305.836000	0.150574	0.001506
305.831000	0.150643	0.001506
305.827000	0.150736	0.001507
305.824000	0.150839	0.001508
305.825000	0.150954	0.001510
305.825000	0.151126	0.001511
305.828000	0.151371	0.001514
305.839000	0.151626	0.001516
305.854000	0.151887	0.001519
305.871000	0.152154	0.001522
305.890000	0.152403	0.001524
305.908000	0.152621	0.001526
305.928000	0.152796	0.001528
305.950000	0.152871	0.001529
305.976000	0.152901	0.001529
306.005000	0.152897	0.001529
306.036000	0.152864	0.001529
306.065000	0.152810	0.001528
306.093000	0.152743	0.001527
306.121000	0.152659	0.001527
306.146000	0.152571	0.001526
306.169000	0.152467	0.001525
306.191000	0.152354	0.001524
306.211000	0.152226	0.001522
306.231000	0.152091	0.001521
306.248000	0.151966	0.001520
306.262000	0.151848	0.001518
306.273000	0.151765	0.001518
306.283000	0.151701	0.001517
306.292000	0.151662	0.001517
