Temperature	Strain_p	Strain
285.750000	-0.009755	-0.000098
285.889000	-0.009526	-0.000095
286.029000	-0.009213	-0.000092
286.163000	-0.008908	-0.000089
286.294000	-0.008554	-0.000086
286.424000	-0.008155	-0.000082
286.552000	-0.007693	-0.000077
286.679000	-0.007218	-0.000072
286.809000	-0.006720	-0.000067
286.937000	-0.006226	-0.000062
287.063000	-0.005776	-0.000058
287.186000	-0.005395	-0.000054
287.309000	-0.005081	-0.000051
287.427000	-0.004852	-0.000049
287.540000	-0.004684	-0.000047
287.646000	-0.004587	-0.000046
287.749000	-0.004533	-0.000045
287.850000	-0.004533	-0.000045
287.951000	-0.004588	-0.000046
288.048000	-0.004661	-0.000047
288.150000	-0.004753	-0.000048
288.251000	-0.004844	-0.000048
288.352000	-0.004910	-0.000049
288.454000	-0.004959	-0.000050
288.563000	-0.004979	-0.000050
288.679000	-0.004989	-0.000050
288.807000	-0.004980	-0.000050
288.941000	-0.005019	-0.000050
289.079000	-0.005014	-0.000050
289.218000	-0.004946	-0.000049
289.358000	-0.004854	-0.000049
289.499000	-0.004741	-0.000047
289.641000	-0.004573	-0.000046
289.785000	-0.004378	-0.000044
289.930000	-0.004168	-0.000042
290.073000	-0.003951	-0.000040
290.213000	-0.003712	-0.000037
290.349000	-0.003474	-0.000035
290.488000	-0.003228	-0.000032
290.629000	-0.002964	-0.000030
290.774000	-0.002692	-0.000027
290.920000	-0.002329	-0.000023
291.066000	-0.002064	-0.000021
291.207000	-0.001798	-0.000018
291.347000	-0.001571	-0.000016
291.484000	-0.001366	-0.000014
291.618000	-0.001183	-0.000012
291.750000	-0.001023	-0.000010
291.880000	-0.000879	-0.000009
292.006000	-0.000765	-0.000008
292.128000	-0.000681	-0.000007
292.246000	-0.000661	-0.000007
292.358000	-0.000578	-0.000006
292.468000	-0.000593	-0.000006
292.575000	-0.000607	-0.000006
292.681000	-0.000577	-0.000006
292.785000	-0.000507	-0.000005
292.890000	-0.000441	-0.000004
292.995000	-0.000357	-0.000004
293.099000	-0.000256	-0.000003
293.207000	-0.000118	-0.000001
293.315000	0.000053	0.000001
293.425000	0.000209	0.000002
293.534000	0.000373	0.000004
293.642000	0.000523	0.000005
293.747000	0.000654	0.000007
293.851000	0.000768	0.000008
293.954000	0.000862	0.000009
294.054000	0.000929	0.000009
294.157000	0.000970	0.000010
294.258000	0.001009	0.000010
294.359000	0.001030	0.000010
294.465000	0.001040	0.000010
294.572000	0.001033	0.000010
294.676000	0.001030	0.000010
294.781000	0.000862	0.000009
294.884000	0.000845	0.000008
294.987000	0.000942	0.000009
295.094000	0.000899	0.000009
295.204000	0.000865	0.000009
295.313000	0.000832	0.000008
295.422000	0.000797	0.000008
295.530000	0.000800	0.000008
295.633000	0.000838	0.000008
295.738000	0.000916	0.000009
295.845000	0.001046	0.000010
295.950000	0.001224	0.000012
296.054000	0.001457	0.000015
296.163000	0.001750	0.000017
296.279000	0.002111	0.000021
296.399000	0.002513	0.000025
296.522000	0.002950	0.000029
296.649000	0.003393	0.000034
296.774000	0.003833	0.000038
296.901000	0.004262	0.000043
297.022000	0.004655	0.000047
297.142000	0.005018	0.000050
297.261000	0.005316	0.000053
297.378000	0.005547	0.000055
297.490000	0.005731	0.000057
297.595000	0.005839	0.000058
297.694000	0.005902	0.000059
297.784000	0.005881	0.000059
297.863000	0.005857	0.000059
297.936000	0.005800	0.000058
298.006000	0.005719	0.000057
298.072000	0.005612	0.000056
298.134000	0.005502	0.000055
298.193000	0.005379	0.000054
298.250000	0.005256	0.000053
298.305000	0.005143	0.000051
298.359000	0.005055	0.000051
298.407000	0.004970	0.000050
298.449000	0.004900	0.000049
298.489000	0.004856	0.000049
298.528000	0.004822	0.000048
298.570000	0.004816	0.000048
298.613000	0.004850	0.000049
298.659000	0.004924	0.000049
298.703000	0.005046	0.000050
298.749000	0.005221	0.000052
298.800000	0.005435	0.000054
298.854000	0.005673	0.000057
298.912000	0.005907	0.000059
298.973000	0.006142	0.000061
299.036000	0.006359	0.000064
299.098000	0.006544	0.000065
299.155000	0.006769	0.000068
299.205000	0.006908	0.000069
299.252000	0.007001	0.000070
299.297000	0.007089	0.000071
299.343000	0.007175	0.000072
299.390000	0.007222	0.000072
299.437000	0.007265	0.000073
299.486000	0.007308	0.000073
299.533000	0.007353	0.000074
299.579000	0.007384	0.000074
299.623000	0.007426	0.000074
299.668000	0.007457	0.000075
299.713000	0.007490	0.000075
299.762000	0.007528	0.000075
299.812000	0.007571	0.000076
299.862000	0.007609	0.000076
299.913000	0.007647	0.000076
299.957000	0.007702	0.000077
299.996000	0.007742	0.000077
300.033000	0.007808	0.000078
300.069000	0.007889	0.000079
300.105000	0.007995	0.000080
300.144000	0.008144	0.000081
300.184000	0.008324	0.000083
300.226000	0.008546	0.000085
300.268000	0.008690	0.000087
300.311000	0.008917	0.000089
300.354000	0.009130	0.000091
300.397000	0.009303	0.000093
300.440000	0.009443	0.000094
300.483000	0.009602	0.000096
300.526000	0.009738	0.000097
300.565000	0.009852	0.000099
300.604000	0.009906	0.000099
300.642000	0.009932	0.000099
300.680000	0.009940	0.000099
300.716000	0.009917	0.000099
300.748000	0.009876	0.000099
300.780000	0.009831	0.000098
300.808000	0.009777	0.000098
300.835000	0.009716	0.000097
300.863000	0.009647	0.000096
300.891000	0.009585	0.000096
300.919000	0.009509	0.000095
300.949000	0.009437	0.000094
300.977000	0.009359	0.000094
301.007000	0.009282	0.000093
301.037000	0.009201	0.000092
301.069000	0.009128	0.000091
301.104000	0.009068	0.000091
301.146000	0.008870	0.000089
301.195000	0.008828	0.000088
301.247000	0.008799	0.000088
301.300000	0.008797	0.000088
301.353000	0.008854	0.000089
301.405000	0.008936	0.000089
301.453000	0.009058	0.000091
301.500000	0.009211	0.000092
301.546000	0.009403	0.000094
301.594000	0.009573	0.000096
301.647000	0.009733	0.000097
301.704000	0.009877	0.000099
301.763000	0.009987	0.000100
301.820000	0.010066	0.000101
301.877000	0.010137	0.000101
301.926000	0.010196	0.000102
301.968000	0.010237	0.000102
302.004000	0.010262	0.000103
302.035000	0.010292	0.000103
302.061000	0.010308	0.000103
302.081000	0.010326	0.000103
302.093000	0.010340	0.000103
302.103000	0.010338	0.000103
302.114000	0.010343	0.000103
302.130000	0.010339	0.000103
302.154000	0.010340	0.000103
302.187000	0.010370	0.000104
302.226000	0.010405	0.000104
302.265000	0.010438	0.000104
302.302000	0.010471	0.000105
302.334000	0.010505	0.000105
302.364000	0.010554	0.000106
302.390000	0.010624	0.000106
302.416000	0.010682	0.000107
302.446000	0.010747	0.000107
302.478000	0.010839	0.000108
302.512000	0.010948	0.000109
302.547000	0.011070	0.000111
302.582000	0.011221	0.000112
302.616000	0.011390	0.000114
302.650000	0.011575	0.000116
302.679000	0.011791	0.000118
302.706000	0.011979	0.000120
302.732000	0.012142	0.000121
302.755000	0.012277	0.000123
302.771000	0.012371	0.000124
302.782000	0.012444	0.000124
302.791000	0.012479	0.000125
302.800000	0.012502	0.000125
302.814000	0.012511	0.000125
302.830000	0.012501	0.000125
302.850000	0.012489	0.000125
302.873000	0.012426	0.000124
302.898000	0.012350	0.000123
302.921000	0.012260	0.000123
302.944000	0.012211	0.000122
302.967000	0.012135	0.000121
302.991000	0.012060	0.000121
303.010000	0.011983	0.000120
303.023000	0.011905	0.000119
303.033000	0.011828	0.000118
303.039000	0.011757	0.000118
303.039000	0.011677	0.000117
303.034000	0.011604	0.000116
303.031000	0.011529	0.000115
303.024000	0.011468	0.000115
303.016000	0.011416	0.000114
303.005000	0.011379	0.000114
302.995000	0.011380	0.000114
302.988000	0.011397	0.000114
302.982000	0.011433	0.000114
302.979000	0.011505	0.000115
302.979000	0.011599	0.000116
302.979000	0.011716	0.000117
302.974000	0.011842	0.000118
302.969000	0.011966	0.000120
302.962000	0.012092	0.000121
302.951000	0.012203	0.000122
302.944000	0.012291	0.000123
302.937000	0.012334	0.000123
302.935000	0.012402	0.000124
302.938000	0.012461	0.000125
302.943000	0.012519	0.000125
302.954000	0.012573	0.000126
302.967000	0.012621	0.000126
302.979000	0.012670	0.000127
302.991000	0.012720	0.000127
303.006000	0.012761	0.000128
303.024000	0.012806	0.000128
303.043000	0.012846	0.000128
303.067000	0.012879	0.000129
303.099000	0.012903	0.000129
303.137000	0.012931	0.000129
303.177000	0.012956	0.000130
303.216000	0.012979	0.000130
303.255000	0.013005	0.000130
303.297000	0.013030	0.000130
303.338000	0.013049	0.000130
303.376000	0.013036	0.000130
303.410000	0.013058	0.000131
303.442000	0.013100	0.000131
303.466000	0.013145	0.000131
303.488000	0.013199	0.000132
303.511000	0.013262	0.000133
303.535000	0.013341	0.000133
303.558000	0.013397	0.000134
303.576000	0.013448	0.000134
303.589000	0.013480	0.000135
303.592000	0.013475	0.000135
303.589000	0.013480	0.000135
303.581000	0.013466	0.000135
303.567000	0.013448	0.000134
303.548000	0.013414	0.000134
303.527000	0.013375	0.000134
303.503000	0.013322	0.000133
303.476000	0.013264	0.000133
303.450000	0.013199	0.000132
303.426000	0.013134	0.000131
303.407000	0.013060	0.000131
303.397000	0.012995	0.000130
303.402000	0.012927	0.000129
303.418000	0.012862	0.000129
303.440000	0.012789	0.000128
303.463000	0.012723	0.000127
303.484000	0.012666	0.000127
303.505000	0.012589	0.000126
303.525000	0.012527	0.000125
303.543000	0.012472	0.000125
303.561000	0.012439	0.000124
303.582000	0.012418	0.000124
303.603000	0.012413	0.000124
303.624000	0.012402	0.000124
303.644000	0.012406	0.000124
303.670000	0.012455	0.000125
303.702000	0.012525	0.000125
303.739000	0.012609	0.000126
303.780000	0.012720	0.000127
303.829000	0.012851	0.000129
303.884000	0.013005	0.000130
303.941000	0.013150	0.000131
304.000000	0.013300	0.000133
304.059000	0.013422	0.000134
304.120000	0.013545	0.000135
304.182000	0.013647	0.000136
304.240000	0.013733	0.000137
304.295000	0.013806	0.000138
304.346000	0.013877	0.000139
304.392000	0.013937	0.000139
304.437000	0.013991	0.000140
304.484000	0.014036	0.000140
304.530000	0.014083	0.000141
304.576000	0.014127	0.000141
304.624000	0.014217	0.000142
304.669000	0.014342	0.000143
304.708000	0.014422	0.000144
304.738000	0.014477	0.000145
304.767000	0.014542	0.000145
304.795000	0.014600	0.000146
304.823000	0.014665	0.000147
304.850000	0.014717	0.000147
304.878000	0.014760	0.000148
304.908000	0.014793	0.000148
304.936000	0.014850	0.000149
304.961000	0.014879	0.000149
304.982000	0.014913	0.000149
304.999000	0.014963	0.000150
305.014000	0.015022	0.000150
305.030000	0.015085	0.000151
305.048000	0.015150	0.000152
305.069000	0.015222	0.000152
305.090000	0.015299	0.000153
305.109000	0.015360	0.000154
305.121000	0.015406	0.000154
305.129000	0.015424	0.000154
305.131000	0.015410	0.000154
305.127000	0.015364	0.000154
305.124000	0.015305	0.000153
305.117000	0.015246	0.000152
305.109000	0.015171	0.000152
305.098000	0.015137	0.000151
305.093000	0.015060	0.000151
305.099000	0.014971	0.000150
305.115000	0.014873	0.000149
305.139000	0.014771	0.000148
305.169000	0.014662	0.000147
305.208000	0.014542	0.000145
305.252000	0.014426	0.000144
305.302000	0.014308	0.000143
305.355000	0.014179	0.000142
305.410000	0.014064	0.000141
305.470000	0.013954	0.000140
305.532000	0.013845	0.000138
305.596000	0.013741	0.000137
305.651000	0.013654	0.000137
305.693000	0.013582	0.000136
305.720000	0.013521	0.000135
305.734000	0.013479	0.000135
305.739000	0.013476	0.000135
305.742000	0.013535	0.000135
305.745000	0.013488	0.000135
305.749000	0.013600	0.000136
305.753000	0.013764	0.000138
305.758000	0.013956	0.000140
305.763000	0.014165	0.000142
305.769000	0.014406	0.000144
305.771000	0.014670	0.000147
305.771000	0.014916	0.000149
305.767000	0.015147	0.000151
305.760000	0.015345	0.000153
305.750000	0.015530	0.000155
305.739000	0.015704	0.000157
305.731000	0.015856	0.000159
305.725000	0.016000	0.000160
305.720000	0.016134	0.000161
305.717000	0.016263	0.000163
305.717000	0.016392	0.000164
305.719000	0.016523	0.000165
305.723000	0.016647	0.000166
305.726000	0.016767	0.000168
305.730000	0.016875	0.000169
305.734000	0.016979	0.000170
305.737000	0.017075	0.000171
305.737000	0.017177	0.000172
305.739000	0.017271	0.000173
305.741000	0.017410	0.000174
305.743000	0.017521	0.000175
305.749000	0.017622	0.000176
305.757000	0.017719	0.000177
305.766000	0.017790	0.000178
305.781000	0.017833	0.000178
305.799000	0.017874	0.000179
305.815000	0.017922	0.000179
305.827000	0.017954	0.000180
305.836000	0.017975	0.000180
305.844000	0.017991	0.000180
305.849000	0.018001	0.000180
305.851000	0.017994	0.000180
305.850000	0.017967	0.000180
305.849000	0.017908	0.000179
305.852000	0.017842	0.000178
305.854000	0.017745	0.000177
305.856000	0.017621	0.000176
305.852000	0.017481	0.000175
305.844000	0.017342	0.000173
305.829000	0.017194	0.000172
305.809000	0.017043	0.000170
305.789000	0.016874	0.000169
305.771000	0.016712	0.000167
305.756000	0.016544	0.000165
305.746000	0.016340	0.000163
305.737000	0.016166	0.000162
305.731000	0.015979	0.000160
305.725000	0.015867	0.000159
305.719000	0.015677	0.000157
305.709000	0.015534	0.000155
305.693000	0.015381	0.000154
305.670000	0.015231	0.000152
305.643000	0.015089	0.000151
305.616000	0.014941	0.000149
305.590000	0.014805	0.000148
305.560000	0.014689	0.000147
305.527000	0.014587	0.000146
305.492000	0.014506	0.000145
305.458000	0.014477	0.000145
305.429000	0.014487	0.000145
305.404000	0.014533	0.000145
305.383000	0.014613	0.000146
305.366000	0.014752	0.000148
305.358000	0.014903	0.000149
305.361000	0.015066	0.000151
305.375000	0.015235	0.000152
305.396000	0.015393	0.000154
305.422000	0.015540	0.000155
305.448000	0.015656	0.000157
305.472000	0.015794	0.000158
305.494000	0.015942	0.000159
305.513000	0.016082	0.000161
305.533000	0.016230	0.000162
305.550000	0.016407	0.000164
305.566000	0.016545	0.000165
305.584000	0.016661	0.000167
305.607000	0.016769	0.000168
305.636000	0.016868	0.000169
305.668000	0.016957	0.000170
305.702000	0.017044	0.000170
305.734000	0.017132	0.000171
305.761000	0.017211	0.000172
305.783000	0.017290	0.000173
305.799000	0.017352	0.000174
305.812000	0.017404	0.000174
305.820000	0.017465	0.000175
305.827000	0.017530	0.000175
305.833000	0.017585	0.000176
305.841000	0.017618	0.000176
305.849000	0.017673	0.000177
305.859000	0.017731	0.000177
305.870000	0.017810	0.000178
305.884000	0.017904	0.000179
305.897000	0.017988	0.000180
305.908000	0.018211	0.000182
305.919000	0.018369	0.000184
305.929000	0.018462	0.000185
305.935000	0.018574	0.000186
305.941000	0.018672	0.000187
305.948000	0.018698	0.000187
305.956000	0.018693	0.000187
305.966000	0.018659	0.000187
305.978000	0.018599	0.000186
305.991000	0.018528	0.000185
306.005000	0.018446	0.000184
306.019000	0.018344	0.000183
306.034000	0.018248	0.000182
306.051000	0.018152	0.000182
306.068000	0.018050	0.000181
306.087000	0.017942	0.000179
306.109000	0.017826	0.000178
306.129000	0.017710	0.000177
306.153000	0.017585	0.000176
306.178000	0.017461	0.000175
306.206000	0.017334	0.000173
306.232000	0.017205	0.000172
306.257000	0.017081	0.000171
306.280000	0.016955	0.000170
306.302000	0.016850	0.000169
306.322000	0.016695	0.000167
306.343000	0.016597	0.000166
306.365000	0.016517	0.000165
