Temperature	Strain_p	Strain
295.795000	0.701826	0.007018
295.819000	0.701785	0.007018
295.840000	0.701752	0.007018
295.861000	0.701708	0.007017
295.883000	0.701657	0.007017
295.903000	0.701594	0.007016
295.923000	0.701551	0.007016
295.943000	0.701536	0.007015
295.958000	0.701529	0.007015
295.973000	0.701515	0.007015
295.986000	0.701541	0.007015
296.001000	0.701559	0.007016
296.016000	0.701598	0.007016
296.033000	0.701661	0.007017
296.052000	0.701746	0.007017
296.072000	0.701848	0.007018
296.095000	0.701954	0.007020
296.120000	0.702024	0.007020
296.146000	0.702092	0.007021
296.171000	0.702149	0.007021
296.193000	0.702191	0.007022
296.213000	0.702200	0.007022
296.237000	0.702173	0.007022
296.262000	0.702128	0.007021
296.296000	0.702048	0.007020
296.331000	0.701923	0.007019
296.364000	0.701765	0.007018
296.393000	0.701567	0.007016
296.417000	0.701358	0.007014
296.441000	0.701154	0.007012
296.470000	0.700947	0.007009
296.497000	0.700736	0.007007
296.525000	0.700543	0.007005
296.551000	0.700361	0.007004
296.577000	0.700169	0.007002
296.599000	0.700042	0.007000
296.616000	0.699939	0.006999
296.628000	0.699846	0.006998
296.640000	0.699786	0.006998
296.655000	0.699709	0.006997
296.671000	0.699631	0.006996
296.687000	0.699574	0.006996
296.700000	0.699531	0.006995
296.713000	0.699514	0.006995
296.732000	0.699546	0.006995
296.758000	0.699633	0.006996
296.788000	0.699749	0.006997
296.826000	0.699906	0.006999
296.865000	0.700104	0.007001
296.898000	0.700322	0.007003
296.926000	0.700526	0.007005
296.956000	0.700733	0.007007
296.986000	0.700905	0.007009
297.019000	0.701019	0.007010
297.053000	0.701068	0.007011
297.084000	0.701066	0.007011
297.110000	0.701020	0.007010
297.136000	0.700931	0.007009
297.165000	0.700630	0.007006
297.185000	0.700486	0.007005
297.202000	0.700372	0.007004
297.216000	0.700260	0.007003
297.232000	0.700153	0.007002
297.254000	0.700040	0.007000
297.280000	0.699898	0.006999
297.309000	0.699757	0.006998
297.342000	0.699621	0.006996
297.376000	0.699485	0.006995
297.411000	0.699350	0.006994
297.449000	0.699218	0.006992
297.489000	0.699113	0.006991
297.531000	0.699010	0.006990
297.570000	0.698925	0.006989
297.601000	0.698841	0.006988
297.628000	0.698759	0.006988
297.654000	0.698692	0.006987
297.680000	0.698612	0.006986
297.708000	0.698552	0.006986
297.737000	0.698517	0.006985
297.764000	0.698499	0.006985
297.790000	0.698528	0.006985
297.818000	0.698585	0.006986
297.848000	0.698675	0.006987
297.878000	0.698712	0.006987
297.911000	0.698861	0.006989
297.945000	0.698958	0.006990
297.978000	0.699028	0.006990
298.014000	0.699076	0.006991
298.051000	0.699092	0.006991
298.090000	0.699086	0.006991
298.130000	0.699046	0.006990
298.166000	0.699007	0.006990
298.201000	0.698946	0.006989
298.238000	0.698880	0.006989
298.274000	0.698809	0.006988
298.314000	0.698731	0.006987
298.354000	0.698639	0.006986
298.393000	0.698548	0.006985
298.432000	0.698460	0.006985
298.467000	0.698324	0.006983
298.497000	0.698216	0.006982
298.527000	0.698103	0.006981
298.555000	0.697990	0.006980
298.583000	0.697891	0.006979
298.610000	0.697826	0.006978
298.630000	0.697785	0.006978
298.645000	0.697766	0.006978
298.660000	0.697743	0.006977
298.677000	0.697743	0.006977
298.700000	0.697831	0.006978
298.724000	0.697892	0.006979
298.754000	0.698012	0.006980
298.785000	0.698123	0.006981
298.816000	0.698225	0.006982
298.847000	0.698304	0.006983
298.880000	0.698396	0.006984
298.911000	0.698470	0.006985
298.943000	0.698539	0.006985
298.967000	0.698564	0.006986
298.988000	0.698551	0.006986
299.007000	0.698517	0.006985
299.025000	0.698464	0.006985
299.036000	0.698385	0.006984
299.041000	0.698272	0.006983
299.046000	0.698140	0.006981
299.052000	0.698005	0.006980
299.054000	0.697858	0.006979
299.055000	0.697719	0.006977
299.053000	0.697579	0.006976
299.049000	0.697443	0.006974
299.045000	0.697324	0.006973
299.044000	0.697222	0.006972
299.044000	0.697135	0.006971
299.041000	0.697112	0.006971
299.038000	0.697048	0.006970
299.039000	0.697034	0.006970
299.042000	0.697095	0.006971
299.046000	0.697137	0.006971
299.046000	0.697149	0.006971
299.040000	0.697161	0.006972
299.034000	0.697215	0.006972
299.024000	0.697277	0.006973
299.013000	0.697389	0.006974
299.002000	0.697533	0.006975
298.987000	0.697695	0.006977
298.969000	0.697862	0.006979
298.947000	0.698047	0.006980
298.924000	0.698228	0.006982
298.902000	0.698396	0.006984
298.885000	0.698550	0.006986
298.871000	0.698667	0.006987
298.860000	0.698715	0.006987
298.851000	0.698738	0.006987
298.844000	0.698732	0.006987
298.842000	0.698707	0.006987
298.843000	0.698654	0.006987
298.843000	0.698590	0.006986
298.842000	0.698242	0.006982
298.842000	0.698355	0.006984
298.839000	0.698306	0.006983
298.835000	0.698243	0.006982
298.830000	0.698213	0.006982
298.825000	0.698144	0.006981
298.816000	0.698103	0.006981
298.804000	0.698071	0.006981
298.791000	0.698022	0.006980
298.779000	0.697992	0.006980
298.766000	0.697961	0.006980
298.754000	0.697924	0.006979
298.743000	0.697902	0.006979
298.731000	0.697857	0.006979
298.719000	0.697818	0.006978
298.711000	0.697776	0.006978
298.697000	0.697752	0.006978
298.682000	0.697748	0.006977
298.668000	0.697764	0.006978
298.654000	0.697821	0.006978
298.645000	0.697890	0.006979
298.647000	0.697982	0.006980
298.654000	0.698098	0.006981
298.669000	0.698223	0.006982
298.693000	0.698359	0.006984
298.723000	0.698443	0.006984
298.755000	0.698594	0.006986
298.786000	0.698698	0.006987
298.814000	0.698805	0.006988
298.839000	0.698890	0.006989
298.863000	0.698960	0.006990
298.887000	0.699024	0.006990
298.908000	0.699055	0.006991
298.927000	0.699079	0.006991
298.944000	0.699098	0.006991
298.959000	0.699107	0.006991
298.973000	0.699097	0.006991
298.982000	0.699099	0.006991
298.988000	0.699103	0.006991
298.990000	0.699091	0.006991
298.993000	0.699072	0.006991
298.995000	0.699043	0.006990
298.999000	0.699030	0.006990
299.006000	0.698986	0.006990
299.015000	0.698953	0.006990
299.025000	0.698909	0.006989
299.034000	0.698868	0.006989
299.044000	0.698807	0.006988
299.058000	0.698741	0.006987
299.077000	0.698676	0.006987
299.094000	0.698625	0.006986
299.114000	0.698592	0.006986
299.139000	0.698593	0.006986
299.168000	0.698665	0.006987
299.201000	0.698678	0.006987
299.239000	0.698727	0.006987
299.280000	0.698781	0.006988
299.320000	0.698794	0.006988
299.361000	0.698754	0.006988
299.404000	0.698687	0.006987
299.442000	0.698595	0.006986
299.476000	0.698465	0.006985
299.510000	0.698360	0.006984
299.541000	0.698262	0.006983
299.573000	0.698162	0.006982
299.602000	0.698076	0.006981
299.631000	0.698001	0.006980
299.658000	0.697955	0.006980
299.684000	0.697944	0.006979
299.709000	0.697972	0.006980
299.732000	0.698030	0.006980
299.753000	0.698081	0.006981
299.766000	0.698180	0.006982
299.777000	0.698295	0.006983
299.787000	0.698549	0.006985
299.796000	0.698699	0.006987
299.803000	0.698802	0.006988
299.810000	0.698933	0.006989
299.811000	0.699065	0.006991
299.810000	0.699125	0.006991
299.803000	0.699200	0.006992
299.798000	0.699268	0.006993
299.792000	0.699350	0.006994
299.783000	0.699400	0.006994
299.777000	0.699441	0.006994
299.774000	0.699454	0.006995
299.772000	0.699445	0.006994
299.771000	0.699393	0.006994
299.771000	0.699316	0.006993
299.775000	0.699211	0.006992
299.780000	0.699064	0.006991
299.788000	0.698849	0.006988
299.797000	0.698602	0.006986
299.811000	0.698332	0.006983
299.828000	0.698061	0.006981
299.843000	0.697778	0.006978
299.850000	0.697488	0.006975
299.852000	0.697195	0.006972
299.849000	0.696927	0.006969
299.839000	0.696569	0.006966
299.827000	0.696583	0.006966
299.814000	0.696362	0.006964
299.806000	0.696172	0.006962
299.799000	0.696003	0.006960
299.789000	0.695859	0.006959
299.777000	0.695776	0.006958
299.762000	0.695707	0.006957
299.749000	0.695666	0.006957
299.737000	0.695658	0.006957
299.732000	0.695667	0.006957
299.734000	0.695718	0.006957
299.740000	0.695787	0.006958
299.756000	0.695879	0.006959
299.775000	0.696002	0.006960
299.798000	0.696157	0.006962
299.825000	0.696369	0.006964
299.854000	0.696607	0.006966
299.886000	0.696889	0.006969
299.917000	0.697217	0.006972
299.945000	0.697561	0.006976
299.966000	0.697903	0.006979
299.985000	0.698240	0.006982
300.001000	0.698572	0.006986
300.010000	0.698891	0.006989
300.016000	0.699164	0.006992
300.030000	0.699469	0.006995
300.048000	0.699719	0.006997
300.067000	0.699953	0.007000
300.084000	0.700153	0.007002
300.098000	0.700331	0.007003
300.111000	0.700474	0.007005
300.121000	0.700567	0.007006
300.130000	0.700672	0.007007
300.135000	0.700733	0.007007
300.136000	0.700740	0.007007
300.138000	0.700729	0.007007
300.144000	0.700688	0.007007
300.150000	0.700626	0.007006
300.162000	0.700529	0.007005
300.176000	0.700446	0.007004
300.192000	0.700348	0.007003
300.204000	0.700256	0.007003
300.218000	0.700154	0.007002
300.226000	0.700065	0.007001
300.228000	0.699959	0.007000
300.226000	0.699858	0.006999
300.220000	0.699776	0.006998
300.216000	0.699718	0.006997
300.214000	0.699700	0.006997
300.215000	0.699739	0.006997
300.217000	0.699734	0.006997
300.222000	0.699727	0.006997
300.228000	0.699666	0.006997
300.239000	0.699583	0.006996
300.251000	0.699496	0.006995
300.269000	0.699368	0.006994
300.289000	0.699204	0.006992
300.312000	0.699035	0.006990
300.339000	0.698848	0.006988
300.368000	0.698679	0.006987
300.396000	0.698504	0.006985
300.426000	0.698366	0.006984
300.455000	0.698216	0.006982
