Temperature	Strain_p	Strain
300.941000	0.364200	0.003642
300.976000	0.363956	0.003640
301.009000	0.363710	0.003637
301.043000	0.363467	0.003635
301.078000	0.363245	0.003632
301.110000	0.363042	0.003630
301.139000	0.362855	0.003629
301.169000	0.362706	0.003627
301.198000	0.362588	0.003626
301.225000	0.362535	0.003625
301.252000	0.362565	0.003626
301.280000	0.362703	0.003627
301.307000	0.362998	0.003630
301.333000	0.363343	0.003633
301.360000	0.363769	0.003638
301.387000	0.364311	0.003643
301.412000	0.364863	0.003649
301.437000	0.365462	0.003655
301.462000	0.366070	0.003661
301.485000	0.366650	0.003667
301.509000	0.367226	0.003672
301.534000	0.367760	0.003678
301.562000	0.368200	0.003682
301.593000	0.368538	0.003685
301.622000	0.368758	0.003688
301.649000	0.368854	0.003689
301.677000	0.368861	0.003689
301.704000	0.368774	0.003688
301.731000	0.368616	0.003686
301.757000	0.368397	0.003684
301.783000	0.368150	0.003682
301.810000	0.367901	0.003679
301.836000	0.367639	0.003676
301.860000	0.367377	0.003674
301.882000	0.367125	0.003671
301.904000	0.366914	0.003669
301.925000	0.366821	0.003668
301.949000	0.366710	0.003667
301.974000	0.366631	0.003666
301.997000	0.366622	0.003666
302.018000	0.366701	0.003667
302.039000	0.366811	0.003668
302.061000	0.366971	0.003670
302.088000	0.367175	0.003672
302.113000	0.367398	0.003674
302.138000	0.367640	0.003676
302.164000	0.367910	0.003679
302.190000	0.368168	0.003682
302.214000	0.368423	0.003684
302.236000	0.368663	0.003687
302.259000	0.368879	0.003689
302.280000	0.369081	0.003691
302.303000	0.369240	0.003692
302.326000	0.369339	0.003693
302.351000	0.369351	0.003694
302.375000	0.369263	0.003693
302.398000	0.369113	0.003691
302.422000	0.368887	0.003689
302.445000	0.368609	0.003686
302.470000	0.368283	0.003683
302.499000	0.367924	0.003679
302.529000	0.367451	0.003675
302.560000	0.367100	0.003671
302.591000	0.366751	0.003668
302.623000	0.366398	0.003664
302.655000	0.366062	0.003661
302.686000	0.365746	0.003657
302.715000	0.365448	0.003654
302.744000	0.365154	0.003652
302.771000	0.364888	0.003649
302.796000	0.364645	0.003646
302.820000	0.364425	0.003644
302.841000	0.364239	0.003642
302.860000	0.364086	0.003641
302.877000	0.364015	0.003640
302.893000	0.364005	0.003640
302.907000	0.364066	0.003641
302.923000	0.364208	0.003642
302.938000	0.364430	0.003644
302.951000	0.364764	0.003648
302.959000	0.365149	0.003651
302.968000	0.365603	0.003656
302.974000	0.366106	0.003661
302.982000	0.366640	0.003666
302.991000	0.367185	0.003672
302.999000	0.367715	0.003677
303.009000	0.368199	0.003682
303.018000	0.368715	0.003687
303.026000	0.369140	0.003691
303.034000	0.369510	0.003695
303.043000	0.369842	0.003698
303.054000	0.370105	0.003701
303.068000	0.370286	0.003703
303.082000	0.370418	0.003704
303.098000	0.370491	0.003705
303.116000	0.370525	0.003705
303.138000	0.370510	0.003705
303.161000	0.370458	0.003705
303.183000	0.370368	0.003704
303.202000	0.370273	0.003703
303.220000	0.370155	0.003702
303.234000	0.370040	0.003700
303.248000	0.369917	0.003699
303.259000	0.369791	0.003698
303.266000	0.369672	0.003697
303.272000	0.369555	0.003696
303.276000	0.369443	0.003694
303.281000	0.369324	0.003693
303.284000	0.369223	0.003692
303.281000	0.369131	0.003691
303.279000	0.369056	0.003691
303.276000	0.368920	0.003689
303.273000	0.368894	0.003689
303.274000	0.368925	0.003689
303.275000	0.369002	0.003690
303.281000	0.369032	0.003690
303.290000	0.369060	0.003691
303.300000	0.369054	0.003691
303.311000	0.369016	0.003690
303.324000	0.368976	0.003690
303.336000	0.368879	0.003689
303.351000	0.368755	0.003688
303.364000	0.368642	0.003686
303.381000	0.368546	0.003685
303.398000	0.368483	0.003685
303.413000	0.368471	0.003685
303.430000	0.368489	0.003685
303.446000	0.368545	0.003685
303.463000	0.368629	0.003686
303.477000	0.368741	0.003687
303.491000	0.368859	0.003689
303.507000	0.368972	0.003690
303.521000	0.369081	0.003691
303.533000	0.369180	0.003692
303.546000	0.369262	0.003693
303.559000	0.369272	0.003693
303.572000	0.369237	0.003692
303.584000	0.369298	0.003693
303.594000	0.369329	0.003693
303.605000	0.369307	0.003693
303.613000	0.369272	0.003693
303.620000	0.369224	0.003692
303.627000	0.369175	0.003692
303.634000	0.369135	0.003691
303.643000	0.369107	0.003691
303.652000	0.369100	0.003691
303.661000	0.369093	0.003691
303.670000	0.369103	0.003691
303.679000	0.369104	0.003691
303.688000	0.369135	0.003691
303.698000	0.369146	0.003691
303.709000	0.369123	0.003691
303.718000	0.369090	0.003691
303.728000	0.369049	0.003690
303.739000	0.369022	0.003690
303.754000	0.369010	0.003690
303.771000	0.369008	0.003690
303.787000	0.369014	0.003690
303.801000	0.369045	0.003690
303.814000	0.369095	0.003691
303.827000	0.369096	0.003691
303.841000	0.369270	0.003693
303.855000	0.369357	0.003694
303.872000	0.369433	0.003694
303.887000	0.369498	0.003695
303.900000	0.369567	0.003696
303.915000	0.369634	0.003696
303.928000	0.369675	0.003697
303.940000	0.369716	0.003697
303.950000	0.369743	0.003697
303.959000	0.369759	0.003698
303.966000	0.369777	0.003698
303.974000	0.369778	0.003698
303.980000	0.369781	0.003698
303.987000	0.369764	0.003698
303.995000	0.369749	0.003697
304.005000	0.369748	0.003697
304.016000	0.369760	0.003698
304.028000	0.369780	0.003698
304.044000	0.369800	0.003698
304.060000	0.369818	0.003698
304.080000	0.369831	0.003698
304.098000	0.369814	0.003698
304.121000	0.369768	0.003698
304.151000	0.369711	0.003697
304.180000	0.369626	0.003696
304.209000	0.369572	0.003696
304.237000	0.369511	0.003695
304.262000	0.369494	0.003695
304.285000	0.369467	0.003695
304.306000	0.369433	0.003694
304.323000	0.369410	0.003694
304.339000	0.369416	0.003694
304.353000	0.369446	0.003694
304.365000	0.369474	0.003695
304.378000	0.369530	0.003695
304.389000	0.369594	0.003696
304.400000	0.369673	0.003697
304.410000	0.369776	0.003698
304.421000	0.369877	0.003699
304.432000	0.369973	0.003700
304.444000	0.370074	0.003701
304.454000	0.370168	0.003702
304.464000	0.370251	0.003703
304.473000	0.370318	0.003703
304.481000	0.370365	0.003704
304.487000	0.370412	0.003704
304.494000	0.370469	0.003705
304.500000	0.370514	0.003705
304.505000	0.370509	0.003705
304.511000	0.370510	0.003705
304.513000	0.370538	0.003705
304.511000	0.370455	0.003705
304.505000	0.370322	0.003703
304.498000	0.370106	0.003701
304.494000	0.369874	0.003699
304.493000	0.369630	0.003696
304.495000	0.369396	0.003694
304.498000	0.369174	0.003692
304.502000	0.368959	0.003690
304.509000	0.368770	0.003688
304.518000	0.368615	0.003686
304.525000	0.368486	0.003685
304.528000	0.368404	0.003684
304.529000	0.368363	0.003684
304.529000	0.368357	0.003684
304.531000	0.368386	0.003684
304.534000	0.368436	0.003684
304.537000	0.368511	0.003685
304.542000	0.368605	0.003686
304.550000	0.368701	0.003687
304.556000	0.368803	0.003688
304.567000	0.368922	0.003689
304.579000	0.369030	0.003690
304.590000	0.369116	0.003691
304.599000	0.369293	0.003693
304.606000	0.369419	0.003694
304.611000	0.369597	0.003696
304.614000	0.369753	0.003698
304.614000	0.369925	0.003699
304.612000	0.370052	0.003701
304.609000	0.370178	0.003702
304.606000	0.370264	0.003703
304.602000	0.370317	0.003703
304.600000	0.370352	0.003704
304.597000	0.370357	0.003704
304.595000	0.370349	0.003703
304.593000	0.370323	0.003703
304.594000	0.370310	0.003703
304.597000	0.370262	0.003703
304.602000	0.370208	0.003702
304.607000	0.370159	0.003702
304.612000	0.370124	0.003701
304.619000	0.370095	0.003701
304.624000	0.370088	0.003701
304.630000	0.370085	0.003701
304.635000	0.370121	0.003701
304.640000	0.370179	0.003702
304.643000	0.370221	0.003702
304.649000	0.370304	0.003703
304.650000	0.370473	0.003705
304.649000	0.370592	0.003706
304.644000	0.370725	0.003707
304.635000	0.370871	0.003709
304.628000	0.371016	0.003710
304.624000	0.371144	0.003711
304.623000	0.371250	0.003713
304.623000	0.371348	0.003713
304.623000	0.371446	0.003714
304.622000	0.371534	0.003715
304.620000	0.371637	0.003716
304.618000	0.371724	0.003717
304.616000	0.371828	0.003718
304.612000	0.371918	0.003719
304.608000	0.372007	0.003720
304.603000	0.372067	0.003721
304.599000	0.372091	0.003721
304.596000	0.372088	0.003721
304.593000	0.372023	0.003720
304.592000	0.371904	0.003719
304.594000	0.371724	0.003717
304.596000	0.371494	0.003715
304.597000	0.371257	0.003713
304.600000	0.370974	0.003710
304.605000	0.370711	0.003707
304.611000	0.370471	0.003705
304.620000	0.370201	0.003702
304.634000	0.369978	0.003700
304.652000	0.369744	0.003697
304.672000	0.369537	0.003695
304.688000	0.369330	0.003693
304.699000	0.369135	0.003691
304.709000	0.368955	0.003690
304.717000	0.368785	0.003688
304.724000	0.368643	0.003686
304.727000	0.368492	0.003685
304.730000	0.368370	0.003684
304.737000	0.368271	0.003683
304.749000	0.368180	0.003682
304.764000	0.368118	0.003681
304.778000	0.368125	0.003681
304.790000	0.368177	0.003682
304.798000	0.368323	0.003683
304.805000	0.368583	0.003686
304.807000	0.368922	0.003689
304.807000	0.369358	0.003694
304.802000	0.369864	0.003699
304.795000	0.370530	0.003705
304.789000	0.371112	0.003711
304.784000	0.371735	0.003717
304.781000	0.372306	0.003723
304.779000	0.372853	0.003729
304.779000	0.373345	0.003733
304.780000	0.373737	0.003737
304.783000	0.374039	0.003740
304.790000	0.374238	0.003742
304.794000	0.374330	0.003743
304.797000	0.374329	0.003743
304.801000	0.374242	0.003742
304.805000	0.374082	0.003741
304.809000	0.373859	0.003739
304.813000	0.373572	0.003736
304.816000	0.373257	0.003733
304.815000	0.372927	0.003729
304.809000	0.372593	0.003726
304.798000	0.372263	0.003723
304.789000	0.371948	0.003719
304.781000	0.371663	0.003717
304.776000	0.371395	0.003714
