Temperature Strain
249.542	0.102273
249.438	0.102417
249.331	0.102561
249.219	0.102706
249.103	0.102841
248.984	0.102945
248.867	0.10299
248.751	0.103012
248.63	0.102977
248.505	0.102871
248.377	0.102711
248.25	0.102498
248.123	0.102243
247.996	0.101803
247.868	0.101488
247.737	0.101163
247.602	0.100843
247.466	0.100545
247.331	0.100287
247.197	0.100057
247.065	0.0998206
246.931	0.0996472
246.798	0.0994695
246.661	0.0992913
246.522	0.0990881
246.383	0.0988688
246.246	0.0986434
246.111	0.0984145
245.978	0.0981911
245.849	0.097984
245.719	0.0977873
245.585	0.0976013
245.451	0.0973098
245.32	0.0971882
245.192	0.0971188
245.066	0.0970958
244.942	0.0971259
244.821	0.0972186
244.705	0.0973472
244.59	0.097506
244.473	0.0976331
244.357	0.0977609
244.243	0.0978786
244.133	0.0979553
244.023	0.0980096
243.914	0.098012
243.804	0.0979869
243.694	0.0979261
243.582	0.0978583
243.469	0.0977478
243.355	0.0976325
243.24	0.0974899
243.127	0.0973684
243.015	0.0972178
242.902	0.097079
242.786	0.096968
242.665	0.0967804
242.54	0.0967311
242.413	0.096661
242.283	0.0965854
242.151	0.0964879
242.017	0.0963537
241.885	0.0961959
241.753	0.0960213
241.621	0.0958446
241.491	0.0956833
241.363	0.0955327
241.236	0.0953818
241.11	0.0953554
240.984	0.095329
240.859	0.095344
240.734	0.0954158
240.605	0.0955399
240.477	0.0956766
240.349	0.0958065
240.221	0.0958936
240.093	0.0959576
239.968	0.0959864
239.844	0.095929
239.717	0.0957915
239.593	0.0955394
239.463	0.0952293
239.328	0.0948699
239.196	0.0944777
239.065	0.0940661
238.932	0.0936372
238.797	0.0932025
238.659	0.0928036
238.519	0.0924321
238.38	0.0920989
238.242	0.0918209
238.107	0.0915851
237.97	0.0914088
237.833	0.0912934
237.697	0.0913261
237.563	0.0913552
237.433	0.0914072
237.304	0.0915129
237.18	0.0916138
237.057	0.0916571
236.935	0.0917267
236.809	0.0917771
236.683	0.0917947
236.555	0.0917874
236.427	0.091745
236.303	0.0914998
236.184	0.0914269
236.067	0.0913
235.947	0.0911735
235.822	0.0910568
235.693	0.0909616
235.558	0.0908879
235.423	0.0908346
235.289	0.0909384
235.157	0.0909064
235.026	0.090861
234.894	0.0907966
234.762	0.0906948
234.63	0.090543
234.497	0.0903673
234.363	0.0901719
234.229	0.0899569
234.096	0.0897407
233.967	0.0895413
233.838	0.0893683
233.711	0.0893219
233.584	0.089215
233.456	0.0891892
233.329	0.0892372
233.203	0.0893325
233.078	0.0894807
232.955	0.0896503
232.834	0.089965
232.714	0.0901541
232.592	0.09029
232.469	0.0903751
232.349	0.0903762
232.229	0.0902847
232.113	0.0901019
231.997	0.089844
231.881	0.0895307
231.761	0.0891607
231.64	0.0887479
231.518	0.0882176
231.395	0.0877792
231.273	0.0873505
231.153	0.0869502
231.034	0.0865958
230.912	0.0862953
230.788	0.086052
230.664	0.0858627
230.54	0.0857508
230.413	0.0856647
230.285	0.0856611
230.157	0.0856873
230.025	0.0857206
229.895	0.0857619
229.765	0.0857703
229.638	0.0858008
229.511	0.085815
229.385	0.0858263
229.258	0.0858629
229.135	0.0859328
229.012	0.0859928
228.889	0.0860596
228.767	0.086115
228.645	0.0861469
228.523	0.0861664
228.398	0.0860933
228.271	0.0859667
228.141	0.0857777
228.009	0.0854994
227.878	0.0851346
227.747	0.0847199
227.614	0.0842748
227.48	0.0838281
227.347	0.0834019
227.214	0.0830065
227.079	0.0826618
226.945	0.0823894
226.809	0.0821852
